party,candidate,state,seat
Bharatiya Janata Party , BISHNU PADA RAY , Andaman & Nicobar Islands , Andaman & Nicobar Islands
Telugu Desam , B K PARTHASARATHI , Andhra Pradesh , Hindupur
Telugu Desam , CHANDRA SEKHAR PEMMASANI , Andhra Pradesh , Guntur
Telugu Desam , G M HARISH (BALAYOGI) , Andhra Pradesh , Amalapuram
Telugu Desam , KALISETTI APPA NAIDU , Andhra Pradesh , Vizianagaram
Telugu Desam , KESINENI SIVANATH (CHINNI) , Andhra Pradesh , Vijayawada
Telugu Desam , LAVU SRIKRISHNA DEVARAYALU , Andhra Pradesh , Narasaraopet
Telugu Desam , MAGUNTA SREENIVASULU REDDY , Andhra Pradesh , Ongole
Telugu Desam , MATHUKUMILLI SRIBHARAT , Andhra Pradesh , Visakhapatnam
Telugu Desam , PEMMASANI CHANDRA SEKHAR , Andhra Pradesh , Guntur
Telugu Desam , PUTTA MAHESH KUMAR , Andhra Pradesh , Eluru
Telugu Desam , REDDEAPPA GARI VENKATA MIDHUN REDDY , Andhra Pradesh , Rajampet
Telugu Desam , TANGATURI RAMAKRISHNA , Andhra Pradesh , Bapatla
Telugu Desam , VEERANJANEYULU JESTI , Andhra Pradesh , Bapatla
Telugu Desam , VEMIREddY PRABHAKAR REDDY , Andhra Pradesh , Nellore
Telugu Desam , LAVU SRI KRISHNA DEVARAYALU , Andhra Pradesh , Narasaraopet
Yuvajana Sramika Rythu Congress Party , P V MIDHUN REDDY , Andhra Pradesh , Rajampet
Yuvajana Sramika Rythu Congress Party , Y S AVINASH REDDY , Andhra Pradesh , Kadapa
Yuvajana Sramika Rythu Congress Party , GURUMOORTHY MADDILA , Andhra Pradesh , Tirupati
Yuvajana Sramika Rythu Congress Party , TIRUPATI SANJEEV KUMAR , Andhra Pradesh , Kurnool
Bharatiya Janata Party , DAGGUBATI PURANDESHWARI , Andhra Pradesh , Rajahmundry
Bharatiya Janata Party , CM RAMESH , Andhra Pradesh , Anakapalle
Bharatiya Janata Party , BHUPATHI RAJU SRINIVASA VARMA , Andhra Pradesh , Narsapuram
Jana Sena Party , VALLABHANENI BALASHOWRY , Andhra Pradesh , Machilipatnam
Jana Sena Party , TANGULA UDAY SRINIVAS , Andhra Pradesh , Kakinada
Bharatiya Janata Party , KIREN RIJIJU , Arunachal Pradesh , Arunachal West
Bharatiya Janata Party , TAPIR GAO , Arunachal Pradesh , Arunachal East
Indian National Congress , GAURAV GOGOI , Assam , Jorhat
Indian National Congress , RAKIBUL HUSSAIN , Assam , Dhubri
Indian National Congress , HAFIZ RASHID AHMED CHOUDHURY , Assam , Karimganj
Bharatiya Janata Party , SARBANANDA SONOWAL , Assam , Dibrugarh
Bharatiya Janata Party , BIJ castings PRASAD PATOR , Assam , Guwahati
Bharatiya Janata Party , PRADAN BARUAH , Assam , Lakhimpur
Bharatiya Janata Party , KAMAKHYA PRASAD TASA , Assam , Kaziranga
Bharatiya Janata Party , AMAR SING TISSO , Assam , Autonomous District
Bharatiya Janata Party , DILIP SAIKIA , Assam , Darrang-Udalguri
Bharatiya Janata Party , RANJIT DUTTA , Assam , Sonitpur
Bharatiya Janata Party , PARIMAL SUKLABAIDYA , Assam , Silchar
Asom Gana Parishad , PHANI BHUSAN CHOUDHURY , Assam , Barpeta
United People's Party Liberal , JOYANTA BASUMATARY , Assam , Kokrajhar
Independent , NABA KUMAR SARANIA , Assam , Kokrajhar
Janata Dal (United) , GIRIDHARI YADAV , Bihar , Banka
Janata Dal (United) , SANTOSH KUMAR , Bihar , Purnia
Janata Dal (United) , DULAL CHANDRA GOSWAMI , Bihar , Katihar
Janata Dal (United) , DINESH CHANDRA YADAV , Bihar , Madhepura
Janata Dal (United) , RAMP RIT MANDAL , Bihar , Jhanjharpur
Janata Dal (United) , VALM_IKI PRASAD YADAV , Bihar , Valmiki Nagar
Janata Dal (United) , SUNIL KUMAR , Bihar , Sitamarhi
Janata Dal (United) , DEVESH CHANDRA THAKUR , Bihar , Sitamarhi
Janata Dal (United) , LOV KUSH , Bihar , Munger
Janata Dal (United) , RAJIV RANJAN SINGH (LALAN SINGH) , Bihar , Munger
Janata Dal (United) , KAUSHALENDRA KUMAR , Bihar , Nalanda
Janata Dal (United) , AJAY KUMAR MANDAL , Bihar , Bhagalpur
Janata Dal (United) , ALOK KUMAR SUMAN , Bihar , Gopalganj
Janata Dal (United) , MUJAHID ALAM , Bihar , Kishanganj
Lok Janshakti Party (Ram Vilas) , CHIRAG PASWAN , Bihar , Hajipur
Lok Janshakti Party (Ram Vilas) , SHAMBHAVI CHOUDHARY , Bihar , Samastipur
Lok Janshakti Party (Ram Vilas) , ARUN BHARTI , Bihar , Jamui
Lok Janshakti Party (Ram Vilas) , VEENA DEVI , Bihar , Vaishali
Lok Janshakti Party (Ram Vilas) , RAJESH VERMA , Bihar , Khagaria
Bharatiya Janata Party , GIRIRAJ SINGH , Bihar , Begusarai
Bharatiya Janata Party , NITYANAND RAI , Bihar , Ujiarpur
Bharatiya Janata Party , RADHA MOHAN SINGH , Bihar , Purvi Champaran
Bharatiya Janata Party , SANJAY JAISWAL , Bihar , Paschim Champaran
Bharatiya Janata Party , RAVI SHANKAR PRASAD , Bihar , Patna Sahib
Bharatiya Janata Party , RAM KRIPAL YADAV , Bihar , Pataliputra
Bharatiya Janata Party , RAJ KUMAR SINGH , Bihar , Arrah
Bharatiya Janata Party , GOPAL JEE THAKUR , Bihar , Darbhanga
Bharatiya Janata Party , ASHOK KUMAR YADAV , Bihar , Madhubani
Bharatiya Janata Party , JANARDAN SINGH SIGRIWAL , Bihar , Maharajganj
Bharatiya Janata Party , RAJIV PRATAP RUDY , Bihar , Saran
Rashtriya Janata Dal , MISA BHARTI , Bihar , Pataliputra
Rashtriya Janata Dal , ABHAY KUMAR SINHA , Bihar , Aurangabad
Rashtriya Janata Dal , SUDHAKAR SINGH , Bihar , Buxar
Rashtriya Janata Dal , SURENDRA PRASAD YADAV , Bihar , Gaya
Indian National Congress , TARIQ ANWAR , Bihar , Katihar
Indian National Congress , MOHAMMAD JAWED , Bihar , Kishanganj
Indian National Congress , AKHILESH PRASAD SINGH , Bihar , Paschim Champaran
Communist Party of India (Marxist-Leninist) Liberation , SUDAMA PRASAD , Bihar , Arrah
Communist Party of India (Marxist-Leninist) Liberation , RAJARAM SINGH , Bihar , Karakat
Hindustani Awam Morcha (Secular) , J_ITAN RAM MANJHI , Bihar , Gaya
Independent , RAJESH RANJAN ALIAS PAPPU YADAV , Bihar , Purnia
Indian National Congress , MANISH TEWARI , Chandigarh , Chandigarh
Bharatiya Janata Party , BRIJMOHAN AGRAWAL , Chhattisgarh , Raipur
Bharatiya Janata Party , SANTOSH PANDEY , Chhattisgarh , Rajnandgaon
Bharatiya Janata Party , VIJAY BAGHEL , Chhattisgarh , Durg
Bharatiya Janata Party , RADHESHYAM RATHIYA , Chhattisgarh , Raigarh
Bharatiya Janata Party , TOKHAN SAHU , Chhattisgarh , Bilaspur
Bharatiya Janata Party , KAMLESH JANGDE , Chhattisgarh , Janjgir-Champa
Bharatiya Janata Party , ROOP KUMARI CHOUDHARY , Chhattisgarh , Mahasamund
Bharatiya Janata Party , MAHESH KASHYAP , Chhattisgarh , Bastar
Bharatiya Janata Party , BHOJRAJ NAG , Chhattisgarh , Kanker
Bharatiya Janata Party , CHINTAMANI MAHARAJ , Chhattisgarh , Sarguja
Bharatiya Janata Party , RADHESHYAM RATHIYA , Chhattisgarh , Raigarh
Bharatiya Janata Party , PRAVEEN KUMAR ELKOTWAR , Chhattisgarh , Bastar
Indian National Congress , JYOTSNA CHARANDAS MAHANT , Chhattisgarh , Korba
Bharatiya Janata Party , PRAFUL PATEL , Dadra & Nagar Haveli and Daman & Diu , Daman & Diu
Independent , KALABEN MOHANBHAI DELKAR , Dadra & Nagar Haveli and Daman & Diu , Dadra & Nagar Haveli
Bharatiya Janata Party , HARSH MALHOTRA , Delhi , East Delhi
Bharatiya Janata Party , BANSURI SWARAJ , Delhi , New Delhi
Bharatiya Janata Party , MANOJ TIWARI , Delhi , North East Delhi
Bharatiya Janata Party , KAMALJEET SEHRAWAT , Delhi , West Delhi
Bharatiya Janata Party , RAMVIR SINGH BIDHURI , Delhi , South Delhi
Bharatiya Janata Party , YOGENDER CHANDOLIYA , Delhi , North West Delhi
Bharatiya Janata Party , PRAVEEN KHANDELWAL , Delhi , Chandni Chowk
Indian National Congress , CAPT VIRIATO FERNANDES , Goa , South Goa
Bharatiya Janata Party , SHRIPAD YESSO NAIK , Goa , North Goa
Bharatiya Janata Party , AMIT SHAH , Gujarat , Gandhinagar
Bharatiya Janata Party , CR PAATIL , Gujarat , Navsari
Bharatiya Janata Party , MANSUKH MANDAVIYA , Gujarat , Porbandar
Bharatiya Janata Party , PURUSHOTTAM RUPALA , Gujarat , Rajkot
Bharatiya Janata Party , POONAMBEN MAADAM , Gujarat , Jamnagar
Bharatiya Janata Party , DEVUSINH CHAUHAN , Gujarat , Kheda
Bharatiya Janata Party , MITESH PATEL , Gujarat , Anand
Bharatiya Janata Party , VINOD CHAVDA , Gujarat , Kachchh
Bharatiya Janata Party , MANSUKHBHAI VASAVA , Gujarat , Bharuch
Bharatiya Janata Party , PRABHUBHAI VASAVA , Gujarat , Bardoli
Bharatiya Janata Party , MUKESH DALAL , Gujarat , Surat
Bharatiya Janata Party , BHARATIBEN SHIYAL , Gujarat , Bhavnagar
Bharatiya Janata Party , NIMUBHEN BAMBHANIYA , Gujarat , Bhavnagar
Bharatiya Janata Party , RAJESH CHUDASAMA , Gujarat , Junagadh
Bharatiya Janata Party , JASWANTSINH BHABHOR , Gujarat , Dahod
Bharatiya Janata Party , SHAILESH BHALANI , Gujarat , Amreli
Bharatiya Janata Party , DHAVAL PATEL , Gujarat , Valsad
Bharatiya Janata Party , HEMANG JOSHI , Gujarat , Vadodara
Bharatiya Janata Party , CHANDUBHAI SHIHORA , Gujarat , Surendranagar
Bharatiya Janata Party , HARIBHAI PATEL , Gujarat , Mehsana
Bharatiya Janata Party , HASMUKH PATEL , Gujarat , Ahmedabad East
Bharatiya Janata Party , DINESH MAKWANA , Gujarat , Ahmedabad West
Bharatiya Janata Party , REKHA CHAUDHARY , Gujarat , Banaskantha
Bharatiya Janata Party , SHOBHNA BARAIYA , Gujarat , Sabarkantha
Indian National Congress , GENIBEN THAKOR , Gujarat , Banaskantha
Indian National Congress , DEEPINDER SINGH HOODA , Haryana , Rohtak
Indian National Congress , KUMARI SELJA , Haryana , Sirsa
Indian National Congress , JAI PRAKASH , Haryana , Hisar
Indian National Congress , SATPAL BRAHMACHARI , Haryana , Sonipat
Indian National Congress , VARUN CHAUDHARY , Haryana , Ambala
Bharatiya Janata Party , MANOHAR LAL KHATTAR , Haryana , Karnal
Bharatiya Janata Party , KRISHAN PAL GURJAR , Haryana , Faridabad
Bharatiya Janata Party , RAO INDERJIT SINGH , Haryana , Gurgaon
Bharatiya Janata Party , DHARAMBIR SINGH , Haryana , Bhiwani-Mahendragarh
Bharatiya Janata Party , NAVEEN JINDAL , Haryana , Kurukshetra
Bharatiya Janata Party , ANURAG SINGH THAKUR , Himachal Pradesh , Hamirpur
Bharatiya Janata Party , KANGANA RANAUT , Himachal Pradesh , Mandi
Bharatiya Janata Party , RAJEEV BHARADWAJ , Himachal Pradesh , Kangra
Bharatiya Janata Party , SURESH KUMAR KASHYAP , Himachal Pradesh , Shimla
Jammu & Kashmir National Conference , AGA SYED RUHULLAH MEHDI , Jammu & Kashmir , Srinagar
Jammu & Kashmir National Conference , MIAN ALTAF AHMAD , Jammu & Kashmir , Anantnag-Rajouri
Bharatiya Janata Party , JITENDRA SINGH , Jammu & Kashmir , Udhampur
Bharatiya Janata Party , JUGAL KISHORE SHARMA , Jammu & Kashmir , Jammu
Independent , ENGINEER RASHID , Jammu & Kashmir , Baramulla
Jharkhand Mukti Morcha , VIJAY KUMAR HANSDAK , Jharkhand , Rajmahal
Jharkhand Mukti Morcha , NALIN SOREN , Jharkhand , Dumka
Jharkhand Mukti Morcha , KALPANA SOREN , Jharkhand , Gandey
Jharkhand Mukti Morcha , JOBAMAJHI , Jharkhand , Singhbhum
Bharatiya Janata Party , NISHIKANT DUBEY , Jharkhand , Godda
Bharatiya Janata Party , ANNAPURNA DEVI , Jharkhand , Koderma
Bharatiya Janata Party , CP CHOUDHARY , Jharkhand , Giridih
Bharatiya Janata Party , MANISH JAISWAL , Jharkhand , Hazaribagh
Bharatiya Janata Party , BD RAM , Jharkhand , Palamu
Bharatiya Janata Party , SAMEER OR_AON , Jharkhand , Lohardaga
Bharatiya Janata Party , KALICHARAN SINGH , Jharkhand , Chatra
Bharatiya Janata Party , VIDYUT BARAN MAHATO , Jharkhand , Jamshedpur
Bharatiya Janata Party , SANJAY SETH , Jharkhand , Ranchi
Indian National Congress , SUKHDEO BHAGAT , Jharkhand , Lohardaga
Indian National Congress , KALI CHARAN MUNDA , Jharkhand , Khunti
Indian National Congress , JAI PRAKASH BHAI PATEL , Jharkhand , Hazaribagh
All Jharkhand Students Union , CHANDRA PRAKASH CHOUDHARY , Jharkhand , Giridih
Bharatiya Janata Party , PRALHAD JOSHI , Karnataka , Dharwad
Bharatiya Janata Party , BY RAGHAVENDRA , Karnataka , Shimoga
Bharatiya Janata Party , BASAVARAJ BOMMAI , Karnataka , Haveri
Bharatiya Janata Party , PC MOHAN , Karnataka , Bangalore Central
Bharatiya Janata Party , TEJASVI SURYA , Karnataka , Bangalore South
Bharatiya Janata Party , SHOBHA KARANDLAJE , Karnataka , Bangalore North
Bharatiya Janata Party , CN MANJUNATH , Karnataka , Bangalore Rural
Bharatiya Janata Party , GOVIND KARJOL , Karnataka , Chitradurga
Bharatiya Janata Party , RADHAMOHAN AGRAWAL , Karnataka , Chitradurga
Bharatiya Janata Party , JAGADISH SHETTAR , Karnataka , Belgaum
Bharatiya Janata Party , VISHWESHWAR HEGDE KAGERI , Karnataka , Uttara Kannada
Bharatiya Janata Party , S_ITESH KUMAR , Karnataka , Dakshina Kannada
Bharatiya Janata Party , BR_IJESH CHOWTA , Karnataka , Dakshina Kannada
Bharatiya Janata Party , KOTA SRINIVAS POOJARY , Karnataka , Udupi Chikmagalur
Bharatiya Janata Party , YADVEER WADIYAR , Karnataka , Mysore
Bharatiya Janata Party , V SOMANNA , Karnataka , Tumkur
Bharatiya Janata Party , RAMESH JIGAJINAGI , Karnataka , Bijapur
Bharatiya Janata Party , PC GADDIGOUDAR , Karnataka , Bagalkot
Janata Dal (Secular) , HD KUMARASWAMY , Karnataka , Mandya
Janata Dal (Secular) , M MALL_IKARJUN , Karnataka , Kolar
Indian National Congress , PRIYANKA JARKIHOLI , Karnataka , Chikkodi
Indian National Congress , RADHAKRISHNA DODDAMANI , Karnataka , Gulbarga
Indian National Congress , SAGAR KHANDRE , Karnataka , Bidar
Indian National Congress , K RAJSHEKAR BASAVARAJ HITNAL , Karnataka , Koppal
Indian National Congress , G KUMAR NAIK , Karnataka , Raichur
Indian National Congress , E TUKARAM , Karnataka , Bellary
Indian National Congress , SHREYAS M PATEL , Karnataka , Hassan
Indian National Congress , SUNIL BOSE , Karnataka , Chamarajanagar
Indian National Congress , SHASHI THAROOR , Kerala , Thiruvananthapuram
Indian National Congress , RAHUL GANDHI , Kerala , Wayanad
Indian National Congress , KC VENUGOPAL , Kerala , Alappuzha
Indian National Congress , K SUDHAKARAN , Kerala , Kannur
Indian National Congress , SHAFI PARAMBIL , Kerala , Vadakara
Indian National Congress , MK RAGHAVAN , Kerala , Kozhikode
Indian National Congress , VK SREEKANDAN , Kerala , Palakkad
Indian National Congress , BENNY BEHANAN , Kerala , Chalakudy
Indian National Congress , HIB_I EDEN , Kerala , Ernakulam
Indian National Congress , DEAN KURIAKOSE , Kerala , Idukki
Indian National Congress , KODIKUNNIL SURESH , Kerala , Mavelikara
Indian National Congress , ANT_O ANTONY , Kerala , Pathanamthitta
Indian National Congress , NK PREMACHANDRAN , Kerala , Kollam
Indian National Congress , RECTOR CHUNDY , Kerala , Kottayam
Indian Union Muslim League , ET MOHAMMED BASHEER , Kerala , Malappuram
Indian Union Muslim League , MP ABDUSSAMAD SAMADANI , Kerala , Ponnani
Revolutionary Socialist Party , NK PREMACHANDRAN , Kerala , Kollam
Kerala Congress , FRANCIS GEORGE , Kerala , Kottayam
Communist Party of India (Marxist) , K RADHAKRISHNAN , Kerala , Alathur
Bharatiya Janata Party , SURESH GOPI , Kerala , Thrissur
Independent , MOHMAD HAN_IFA , Ladakh , Ladakh
Nationalist Congress Party , MOHAMMED FA_IZAL PP , Lakshadweep , Lakshadweep
Bharatiya Janata Party , SHIVRAJ SINGH CHOUHAN , Madhya Pradesh , Vidisha
Bharatiya Janata Party , JYOTIRADITYA SCINDIA , Madhya Pradesh , Guna
Bharatiya Janata Party , VD SHARMA , Madhya Pradesh , Khajuraho
Bharatiya Janata Party , FAGGANSINGH KULASTE , Madhya Pradesh , Mandla
Bharatiya Janata Party , SHANKAR LALWANI , Madhya Pradesh , Indore
Bharatiya Janata Party , GAJENDRA SINGH PATEL , Madhya Pradesh , Khargone
Bharatiya Janata Party , ANIL FIROJIYA , Madhya Pradesh , Ujjain
Bharatiya Janata Party , SUDHIR GUPTA , Madhya Pradesh , Mandsaur
Bharatiya Janata Party , MAHENDRASINGH SOLANKI , Madhya Pradesh , Dewas
Bharatiya Janata Party , DURGADAS UIKEY , Madhya Pradesh , Betul
Bharatiya Janata Party , ALOK SHARMA , Madhya Pradesh , Bhopal
Bharatiya Janata Party , RODMAL NAGAR , Madhya Pradesh , Rajgarh
Bharatiya Janata Party , ASHISH CHATURVEDI , Madhya Pradesh , Bhind
Bharatiya Janata Party , SANDHYA RAY , Madhya Pradesh , Bhind
Bharatiya Janata Party , BHARAT SINGH KUSHWAH , Madhya Pradesh , Gwalior
Bharatiya Janata Party , VIVEK BUNTY SAHU , Madhya Pradesh , Chhindwara
Bharatiya Janata Party , ASHISH CHATURVEDI , Madhya Pradesh , Jabalpur
