party,candidate,state,seat
Bharatiya Janata Party , GANESH SINGH , Madhya Pradesh , Satna
Bharatiya Janata Party , JANARDAN MISHRA , Madhya Pradesh , Rewa
Bharatiya Janata Party , RAJESH MISHRA , Madhya Pradesh , Sidhi
Bharatiya Janata Party , HIMAD_RI SINGH , Madhya Pradesh , Shahdol
Bharatiya Janata Party , LATA WANKHEDE , Madhya Pradesh , Sagar
Bharatiya Janata Party , RAHUL LODHI , Madhya Pradesh , Damoh
Bharatiya Janata Party , SAV_ITRI THAKUR , Madhya Pradesh , Dhar
Bharatiya Janata Party , AN_ITA NAGAR SINGH CHOUHAN , Madhya Pradesh , Ratlam
Bharatiya Janata Party , CHHATTAR SINGH DARBAR , Madhya Pradesh , Dhar
Bharatiya Janata Party , BUNGLE GYANESHWAR , Madhya Pradesh , Khandwa
Bharatiya Janata Party , DARSHAN SINGH CHOUDHARY , Madhya Pradesh , Hoshangabad
Indian National Congress , NITIN GADKARI , Maharashtra , Nagpur
Bharatiya Janata Party , PIYUSH GOYAL , Maharashtra , Mumbai North
Bharatiya Janata Party , SM_IT_I IRANI , Maharashtra , Amethi
Bharatiya Janata Party , RAKSHA KHADSE , Maharashtra , Raver
Bharatiya Janata Party , ANOOP DH_INGRE , Maharashtra , Amravati
Bharatiya Janata Party , MURLIDHAR MOHOL , Maharashtra , Pune
Bharatiya Janata Party , SUDHAKAR SH_INGARE , Maharashtra , Latur
Bharatiya Janata Party , SM_ITA WAGH , Maharashtra , Jalgaon
Bharatiya Janata Party , HEMANT SAVRA , Maharashtra , Palghar
Indian National Congress , VARSHA GAIKWAD , Maharashtra , Mumbai South Central
Indian National Congress , BALWANT WANKHEDE , Maharashtra , Amravati
Indian National Congress , PRAN_IT_I SHINDE , Maharashtra , Solapur
Indian National Congress , SHAHU CHHATRAPAT_I , Maharashtra , Kolhapur
Indian National Congress , PRAT_IBHA DHANORKAR , Maharashtra , Chandrapur
Indian National Congress , GOWAL KAGADA PADAVI , Maharashtra , Nandurbar
Indian National Congress , VASANTRAO CHAVAN , Maharashtra , Nanded
Indian National Congress , SHYAMKUMAR BARODA , Maharashtra , Ramtek
Indian National Congress , AMOL KIRT_IKAR , Maharashtra , Mumbai North West
Indian National Congress , SURESH MP , Maharashtra , Gadchiroli-Chimur
Nationalist Congress Party – Sharadchandra Pawar , SUPRIYA SULE , Maharashtra , Baramati
Nationalist Congress Party – Sharadchandra Pawar , AMOL KOLHE , Maharashtra , Shirur
Nationalist Congress Party – Sharadchandra Pawar , NILESH LANKE , Maharashtra , Ahmednagar
Nationalist Congress Party – Sharadchandra Pawar , BAJRANG SONAWANE , Maharashtra , Beed
Nationalist Congress Party – Sharadchandra Pawar , BASWANTRE , Maharashtra , Wardha
Nationalist Congress Party – Sharadchandra Pawar , SURESH MK , Maharashtra , Wardha
Nationalist Congress Party – Sharadchandra Pawar , DH_IR_I_YASHEEL MOH_ITE PAT_IL , Maharashtra , Madha
Nationalist Congress Party – Sharadchandra Pawar , BHASKAR BHAGARE , Maharashtra , Dindori
Shiv Sena (Uddhav Balasaheb Thackeray) , ARV_IND SAWANT , Maharashtra , Mumbai South
Shiv Sena (Uddhav Balasaheb Thackeray) , SANJAY JADHAV , Maharashtra , Parbhani
Shiv Sena (Uddhav Balasaheb Thackeray) , OMPRAKASH RAJE NIMBALKAR , Maharashtra , Osmanabad
Shiv Sena (Uddhav Balasaheb Thackeray) , CHANDRAKANT KHA_IRE , Maharashtra , Aurangabad
Shiv Sena (Uddhav Balasaheb Thackeray) , ANANT GEETE , Maharashtra , Raigad
Shiv Sena (Uddhav Balasaheb Thackeray) , RAJAN VICHARE , Maharashtra , Thane
Shiv Sena (Uddhav Balasaheb Thackeray) , VINAYAK RAUT , Maharashtra , Ratnagiri-Sindhudurg
Shiv Sena (Uddhav Balasaheb Thackeray) , NAGESH PAT_IL ASHT_IKAR , Maharashtra , Hingoli
Shiv Sena (Uddhav Balasaheb Thackeray) , BHAUSAHEB WAKCHAURE , Maharashtra , Shirdi
Shiv Sena , SRIKANT SHINDE , Maharashtra , Kalyan
Shiv Sena , NARESH MHASKE , Maharashtra , Thane
Shiv Sena , RAV_INDRA WAIKAR , Maharashtra , Mumbai North West
Shiv Sena , PRAT_APRAO JADHAV , Maharashtra , Buldhana
Shiv Sena , SHRIRANG BARNE , Maharashtra , Maval
Shiv Sena , SAND_IPAN BHUMRE , Maharashtra , Aurangabad
Shiv Sena , DH_IR_IYASHEEL MANE , Maharashtra , Hatkanangle
Nationalist Congress Party , SUN_IL TATKARE , Maharashtra , Raigad
Independent , V_ISHAL PAT_IL , Maharashtra , Sangli
Indian National Congress , ANGOMACHA BIMOL AKOIJAM , Manipur , Inner Manipur
Indian National Congress , ALFRED KANNGAM S_ARAM , Manipur , Outer Manipur
Voice of the People Party , RICKY AJ SYNGKON , Meghalaya , Shillong
Indian National Congress , SALENG A SANGMA , Meghalaya , Tura
Zoram People's Movement , RICHARD VANLALMANGAIHA , Mizoram , Mizoram
Indian National Congress , S SUPONGMEREN JAM_IR , Nagaland , Nagaland
Bharatiya Janata Party , DHARMENDRA PRADHAN , Odisha , Sambalpur
Bharatiya Janata Party , JUAL ORAM , Odisha , Sundargarh
Bharatiya Janata Party , APARAJ_IT_A SARANG_I , Odisha , Bhubaneswar
Bharatiya Janata Party , PRAT_AP CHANDRA SARANG_I , Odisha , Balasore
Bharatiya Janata Party , SAMB_IT PATRA , Odisha , Puri
Bharatiya Janata Party , SANGEETA KUMAR_I S_INGH DEO , Odisha , Bolangir
Bharatiya Janata Party , BAIJAYANT PANDA , Odisha , Kendrapara
Bharatiya Janata Party , BHART_RUHAR_I MAHTAB , Odisha , Cuttack
Bharatiya Janata Party , ANANTA NAYAK , Odisha , Keonjhar
Bharatiya Janata Party , MALV_IKA DEV_I , Odisha , Kalahandi
Bharatiya Janata Party , BALABHADRA MAJHI , Odisha , Nabarangpur
Bharatiya Janata Party , RUDRA NARAYAN PANY , Odisha , Dhenkanal
Bharatiya Janata Party , PRAD_IP PUROH_IT , Odisha , Bargarh
Bharatiya Janata Party , AV_IMANYU SETH_I , Odisha , Bhadrak
Bharatiya Janata Party , S_IBANANDA RAY , Odisha , Jagatsinghpur
Bharatiya Janata Party , BIBHU PRASAD TARAI , Odisha , Jagatsinghpur
Bharatiya Janata Party , SUK_ANTA KUMAR PAN_IGRAH_I , Odisha , Kandhamal
Bharatiya Janata Party , PRAD_IP KUMAR PAN_IGRAH_I , Odisha , Berhampur
Bharatiya Janata Party , RAMESH CHANDRA MAJHI , Odisha , Nabarangpur
Indian National Congress , CHARANJ_IT S_INGH CHANNI , Punjab , Jalandhar
Indian National Congress , GURJEET S_INGH AUJLA , Punjab , Amritsar
Indian National Congress , AMAR S_INGH , Punjab , Fatehgarh Sahib
Indian National Congress , AMR_IT_PAL S_INGH , Punjab , Khadoor Sahib
Indian National Congress , SUKHJ_INDER S_INGH RANDHAWA , Punjab , Gurdaspur
Indian National Congress , RAJA WARR_ING , Punjab , Ludhiana
Indian National Congress , DHARAMV_IRA GANDH_I , Punjab , Patiala
Indian National Congress , SHER S_INGH GHUBAYA , Punjab , Firozpur
Aam Aadmi Party , GURMEET S_INGH MEET HAYER , Punjab , Sangrur
Aam Aadmi Party , RAJ KUMAR CHABBEWAL , Punjab , Hoshiarpur
Aam Aadmi Party , MALV_INDER S_INGH KANG , Punjab , Anandpur Sahib
Shiromani Akali Dal , HARS_IMRAT KAUR BADAL , Punjab , Bathinda
Independent , AMR_IT_PAL S_INGH , Punjab , Khadoor Sahib
Independent , SARABJEET S_INGH KHALSA , Punjab , Faridkot
Indian National Congress , V_EERENDRA CHOUDHARY , Rajasthan , Jhunjhunu
Indian National Congress , BRIJENDRA S_INGH OLA , Rajasthan , Jhunjhunu
Indian National Congress , MURAR_I LAL MEENA , Rajasthan , Dausa
Indian National Congress , HAR_ISH CHANDRA MEENA , Rajasthan , Tonk-Sawai Madhopur
Indian National Congress , UMESH MISHRA , Rajasthan , Bikaner
Indian National Congress , UM_EDARAM BEN_IWAL , Rajasthan , Barmer
Indian National Congress , BHAJAN LAL JATAV , Rajasthan , Karauli-Dholpur
Indian National Congress , SANJANA JATAV , Rajasthan , Bharatpur
Indian National Congress , RAHUL KASWAN , Rajasthan , Churu
Bharatiya Janata Party , BHUPENDER YADAV , Rajasthan , Alwar
Bharatiya Janata Party , GAJENDRA S_INGH SHEKHAWAT , Rajasthan , Jodhpur
Bharatiya Janata Party , ARJUN RAM MEGHWAL , Rajasthan , Bikaner
Bharatiya Janata Party , OM B_IRLA , Rajasthan , Kota
Bharatiya Janata Party , CP JOSH_I , Rajasthan , Chittorgarh
Bharatiya Janata Party , PP CHAUDHARY , Rajasthan , Pali
Bharatiya Janata Party , LUMBARAM CHOUDHARY , Rajasthan , Jalore
Bharatiya Janata Party , DAMODAR AGARWAL , Rajasthan , Bhilwara
Bharatiya Janata Party , MANN_I LAL RAWAT , Rajasthan , Udaipur
Bharatiya Janata Party , MAH_IMA KUMAR_I MEWAR , Rajasthan , Rajsamand
Bharatiya Janata Party , BHAG_IRATH CHOUDHARY , Rajasthan , Ajmer
Rashtriya Loktantrik Party , HANUMAN BEN_IWAL , Rajasthan , Nagaur
Bharat Adivasi Party , RAJKUMAR ROAT , Rajasthan , Banswara
Communist Party of India (Marxist) , AMRA RAM , Rajasthan , Sikar
Sikkim Krantikari Morcha , INDRA HANG SUBBA , Sikkim , Sikkim
Dravida Munnetra Kazhagam , KAN_IMOZH_I KARUNAN_IDH_I , Tamil Nadu , Thoothukudi
Dravida Munnetra Kazhagam , DAYAN_IDH_I MARAN , Tamil Nadu , Chennai Central
Dravida Munnetra Kazhagam , TR BAALU , Tamil Nadu , Sriperumbudur
Dravida Munnetra Kazhagam , A RAJA , Tamil Nadu , Nilgiris
Dravida Munnetra Kazhagam , KALAN_IDH_I VEERASWAMY , Tamil Nadu , Chennai North
Dravida Munnetra Kazhagam , THAM_IZHACH_I THANGAPAND_IAN , Tamil Nadu , Chennai South
Dravida Munnetra Kazhagam , G SELVAM , Tamil Nadu , Kancheepuram
Dravida Munnetra Kazhagam , CN ANNADURA_I , Tamil Nadu , Tiruvannamalai
Dravida Munnetra Kazhagam , DM KATH_IR ANAND , Tamil Nadu , Vellore
Dravida Munnetra Kazhagam , S JAGATHRAKSHAKAN , Tamil Nadu , Arakkonam
Dravida Munnetra Kazhagam , S SENTH_ILKUMAR , Tamil Nadu , Dharmapuri
Dravida Munnetra Kazhagam , A CHELLAKUMAR , Tamil Nadu , Krishnagiri
Dravida Munnetra Kazhagam , K NAVASKAN_I , Tamil Nadu , Ramanathapuram
Dravida Munnetra Kazhagam , GANAPATH_I P RAJKUMAR , Tamil Nadu , Coimbatore
Indian National Congress , KARTT_I CHIDAMBARAM , Tamil Nadu , Sivaganga
Indian National Congress , S JOTH_IMAN_I , Tamil Nadu , Karur
Indian National Congress , VIJAYASANKAR , Tamil Nadu , Tirunelveli
Indian National Congress , ROBERT BRUCE , Tamil Nadu , Tirunelveli
Indian National Congress , B MAN_ICKAM TAGORE , Tamil Nadu , Virudhunagar
Indian National Congress , S_ASH_IKANTH SENTH_IL , Tamil Nadu , Tiruvallur
Indian National Congress , VIJAYAKUMAR ALIAS VIJAY VASANTH , Tamil Nadu , Kanniyakumari
Communist Party of India (Marxist) , SU VENKATESAN , Tamil Nadu , Madurai
Communist Party of India (Marxist) , R SACH_ITHANANDAM , Tamil Nadu , Dindigul
Communist Party of India , K SUBBARAYAN , Tamil Nadu , Tiruppur
Communist Party of India , V SELVARAJ , Tamil Nadu , Nagapattinam
Viduthalai Chiruthaigal Katchi , THOL THIRUMAVALAVAN , Tamil Nadu , Chidambaram
Viduthalai Chiruthaigal Katchi , D RAV_IKUMAR , Tamil Nadu , Viluppuram
Marumalarchi Dravida Munnetra Kazhagam , DURAI VAIKO , Tamil Nadu , Tiruchirappalli
Indian National Congress , KAV_ITHA KALVAKUNTLA , Telangana , Nizamabad
Indian National Congress , MALLU RAV_I , Telangana , Nagarkurnool
Indian National Congress , BALRAM NAIK , Telangana , Mahabubabad
Indian National Congress , K RAGHUVEER REDDY , Telangana , Mahabubnagar
Indian National Congress , KADIYAM KAV_ITHA , Telangana , Warangal
Indian National Congress , CHADA SURESH REDDY , Telangana , Bhuvanagiri
Indian National Congress , RAMESH MUD_IRAJ , Telangana , Secunderabad
Indian National Congress , VAMSH_I CHAND REDDY , Telangana , Mahabubnagar
Bharatiya Janata Party , G KISHAN REDDY , Telangana , Secunderabad
Bharatiya Janata Party , BAND_I SANJAY KUMAR , Telangana , Karimnagar
Bharatiya Janata Party , ARV_IND DHARMAPUR_I , Telangana , Nizamabad
Bharatiya Janata Party , KONDA V_ISHWESHWAR REDDY , Telangana , Chevella
Bharatiya Janata Party , MADHAV_I LATHA , Telangana , Hyderabad
Bharatiya Janata Party , ET_ELA RAJENDER , Telangana , Malkajgiri
All India Majlis-E-Ittehadul Muslimeen , ASADUDD_IN OWA_IS_I , Telangana , Hyderabad
Bharatiya Janata Party , BIPLAB KUMAR DEB , Tripura , Tripura West
Bharatiya Janata Party , KR_IT_I DEV VARMA , Tripura , Tripura East
Samajwadi Party , AKH_ILESH YADAV , Uttar Pradesh , Kannauj
Samajwadi Party , AWADHESH PRASAD , Uttar Pradesh , Faizabad
Samajwadi Party , D_IMP_LE YADAV , Uttar Pradesh , Mainpuri
Samajwadi Party , DHARMENDRA YADAV , Uttar Pradesh , Azamgarh
Samajwadi Party , RAJEEV RAI , Uttar Pradesh , Ghosi
Samajwadi Party , AFZAL ANSAR_I , Uttar Pradesh , Ghazipur
Samajwadi Party , ANAND BHADAUR_I_A , Uttar Pradesh , Dhaurahra
Samajwadi Party , UTKARSH VERMA , Uttar Pradesh , Kheri
Samajwadi Party , RAMJ_I LAL SUMAN , Uttar Pradesh , Firozabad
Samajwadi Party , AKSHAY YADAV , Uttar Pradesh , Firozabad
Samajwadi Party , AD_IT_YA YADAV , Uttar Pradesh , Budaun
Samajwadi Party , IQRA CHOUDHARY , Uttar Pradesh , Kairana
Samajwadi Party , RUCH_I V_IRA , Uttar Pradesh , Moradabad
Samajwadi Party , HARENDRA MAL_IK , Uttar Pradesh , Muzaffarnagar
Samajwadi Party , MOHIBULLAH NADVI , Uttar Pradesh , Rampur
Samajwadi Party , ZIA UR REHMAN BARQ , Uttar Pradesh , Sambhal
Samajwadi Party , RAM SHANKAR KATHER_I_A , Uttar Pradesh , Etawah
Samajwadi Party , DEEP_AK SAINI , Uttar Pradesh , Sambhal
Indian National Congress , RAHUL GANDHI , Uttar Pradesh , Rae Bareli
Indian National Congress , KISHOR_I LAL SHARMA , Uttar Pradesh , Amethi
Indian National Congress , IMRAN MASOOD , Uttar Pradesh , Saharanpur
Indian National Congress , TANUJ PUN_I_A , Uttar Pradesh , Barabanki
Indian National Congress , UJJWAL RAMAN S_INGH , Uttar Pradesh , Allahabad
Bharatiya Janata Party , NARENDRA MOD_I , Uttar Pradesh , Varanasi
Bharatiya Janata Party , RAJNATH S_INGH , Uttar Pradesh , Lucknow
Bharatiya Janata Party , HEMA MAL_IN_I , Uttar Pradesh , Mathura
Bharatiya Janata Party , SM_IT_I IRANI , Uttar Pradesh , Amethi
Bharatiya Janata Party , MANEKA GANDH_I , Uttar Pradesh , Sultanpur
Bharatiya Janata Party , J_IT_IN PRASADA , Uttar Pradesh , Pilibhit
Bharatiya Janata Party , ARUN GOV_IL , Uttar Pradesh , Meerut
Bharatiya Janata Party , ATUL GARG , Uttar Pradesh , Ghaziabad
Bharatiya Janata Party , MAHESH SHARMA , Uttar Pradesh , Gautam Buddha Nagar
Bharatiya Janata Party , ANUPRIY_A PATEL , Uttar Pradesh , Mirzapur
Bharatiya Janata Party , S_AKSH_I MAHARAJ , Uttar Pradesh , Unnao
Rashtriya Lok Dal , JAYANT CHAUDHARY , Uttar Pradesh , Baghpat
Rashtriya Lok Dal , CHANDAN CHAUHAN , Uttar Pradesh , Bijnor
Aazad Samaj Party (Kanshi Ram) , CHANDRASHEKHAR AZAD , Uttar Pradesh , Nagina
Bharatiya Janata Party , AJAY TAMTA , Uttarakhand , Almora
Bharatiya Janata Party , MAL_A RAJ_YA LAXM_I SHAH , Uttarakhand , Tehri Garhwal
Bharatiya Janata Party , AN_IL BALUN_I , Uttarakhand , Garhwal
Bharatiya Janata Party , TR_IVENDRA S_INGH RAWAT , Uttarakhand , Haridwar
Bharatiya Janata Party , AJAY BHATT , Uttarakhand , Nainital-Udhamsingh Nagar
All India Trinamool Congress , ABH_ISHEK BANERJEE , West Bengal , Diamond Harbour
All India Trinamool Congress , MAHUA MO_ITRA , West Bengal , Krishnanagar
All India Trinamool Congress , SHATRUGHAN S_INHA , West Bengal , Asansol
All India Trinamool Congress , YUSUF PATHAN , West Bengal , Baharampur
All India Trinamool Congress , KIRTI AZAD , West Bengal , Bardhaman-Durgapur
All India Trinamool Congress , KALYAN BANERJEE , West Bengal , Serampore
All India Trinamool Congress , KAKOL_I GHOSH DAST_IDAR , West Bengal , Barasat
All India Trinamool Congress , SAU_GATA ROY , West Bengal , Dum Dum
All India Trinamool Congress , SUD_IP BANDYOPADHYAY , West Bengal , Kolkata Uttar
All India Trinamool Congress , MALA ROY , West Bengal , Kolkata Dakshin
All India Trinamool Congress , SAYAN_I GHOSH , West Bengal , Jadavpur
All India Trinamool Congress , ARUP CHAKRABORTY , West Bengal , Bankura
All India Trinamool Congress , DEEPAK ADH_IKAR_I (DEV) , West Bengal , Ghatal
Bharatiya Janata Party , SUKANTA MAJUMDAR , West Bengal , Balurghat
Bharatiya Janata Party , NIS_ITH PRAMAN_IK , West Bengal , Cooch Behar
Bharatiya Janata Party , JAGANNATH SARKAR , West Bengal , Ranaghat
Bharatiya Janata Party , SHANTANU THAKUR , West Bengal , Bangaon
Bharatiya Janata Party , D_IL_IP GHOSH , West Bengal , Bardhaman-Durgapur
Bharatiya Janata Party , JYOT_IRMOY S_INGH MAHATO , West Bengal , Purulia
Bharatiya Janata Party , KHAGEN MURMU , West Bengal , Maldaha Uttar
Indian National Congress , ISHA KHAN CHOUDHURY , West Bengal , Maldaha Dakshin