Division,Mark
A,48.9
A,55.7
A,52.2
A,50.9
A,46.5
A,46.5
A,44.6
A,53.9
A,50.9
A,51.9
A,43.0
A,56.5
A,53.4
A,47.2
A,46.8
A,46.9
A,48.2
A,50.2
A,49.4
A,48.1
A,51.0
A,46.2
A,48.1
A,48.8
A,49.6
A,52.7
A,47.1
A,50.1
A,50.8
A,44.2
A,51.0
A,46.7
A,44.8
A,55.7
A,56.3
A,53.0
A,48.2
A,45.5
A,51.7
A,49.5
A,46.0
A,50.0
A,43.7
A,54.6
A,47.7
A,51.5
A,48.3
A,50.2
A,50.4
A,46.9
A,56.5
A,52.6
A,55.4
A,54.4
A,50.9
A,54.9
A,45.3
A,47.0
A,44.1
A,48.4
A,49.0
A,47.9
A,53.3
A,48.7
A,48.0
A,50.4
A,46.3
A,53.0
A,45.0
A,57.6
A,52.6
A,47.1
A,41.5
A,53.1
A,51.9
A,52.1
A,52.6
A,45.0
A,48.7
A,45.8
A,53.8
A,51.1
A,48.5
A,44.7
A,48.3
A,48.4
A,52.1
A,51.2
A,54.2
A,49.8
A,45.9
A,52.0
A,52.5
A,50.5
A,52.6
A,49.9
A,50.2
A,49.4
A,43.3
A,45.7
B,63.6
B,71.2
B,68.3
B,70.1
B,74.6
B,67.6
B,69.2
B,72.4
B,67.4
B,65.1
B,68.1
B,66.6
B,75.1
B,73.0
B,71.2
B,73.9
B,73.0
B,66.9
B,74.3
B,70.3
B,73.0
B,74.4
B,68.4
B,65.7
B,67.4
B,69.4
B,73.2
B,73.8
B,61.7
B,70.1
B,69.3
B,67.3
B,65.9
B,68.5
B,75.5
B,68.4
B,70.2
B,71.9
B,68.8
B,76.6
B,76.1
B,67.7
B,70.0
B,68.2
B,68.0
B,63.8
B,71.0
B,70.0
B,64.4
B,68.0
B,74.6
B,67.5
B,66.3
B,69.9
B,77.5
B,67.6
B,71.6
B,72.5
B,67.5
B,72.1
B,68.8
B,71.2
B,71.2
B,70.3
B,65.4
B,73.4
B,68.4
B,66.9
B,64.0
B,70.8
B,71.6
B,62.7
B,70.1
B,67.4
B,71.3
B,66.7
B,71.7
B,69.0
B,75.3
B,66.2
B,68.6
B,65.8
B,75.0
B,74.0
B,67.7
B,71.4
B,73.1
B,70.5
B,70.3
B,67.6
B,65.4
B,74.4
B,74.5
B,71.2
B,68.6
B,68.7
B,72.1
B,74.4
B,74.2
B,72.7
C,88.4
C,84.1
C,85.0
C,90.7
C,88.2
C,81.7
C,84.3
C,88.6
C,81.3
C,85.0
C,87.8
C,88.7
C,88.5
C,85.6
C,88.9
C,85.7
C,86.4
C,89.2
C,88.5
C,90.1
C,88.5
C,87.9
C,84.2
C,86.7
C,85.9
C,85.8
C,92.3
C,86.8
C,90.6
C,88.3
C,89.6
C,87.5
C,88.0
C,87.5
C,85.4
C,89.0
C,86.1
C,82.6
C,88.4
C,85.2
C,91.4
C,91.7
C,90.9
C,86.7
C,82.2
C,91.1
C,87.0
C,92.0
C,91.9
C,90.1
C,86.2
C,86.8
C,90.1
C,86.3
C,85.1
C,87.9
C,91.3
C,88.8
C,87.9
C,84.3
C,88.2
C,93.2
C,84.8
C,87.6
C,90.4
C,89.1
C,88.8
C,88.8
C,86.6
C,86.1
C,89.7
C,89.7
C,90.3
C,90.9
C,87.6
C,87.5
C,89.6
C,88.5
C,88.8
C,89.6
C,90.6
C,86.5
C,86.7
C,84.2
C,88.0
C,83.0
C,87.3
C,87.8
C,86.1
C,88.1
C,82.9
C,83.1
C,89.8
C,86.6
C,84.7
C,87.6
C,89.3
C,85.5
C,88.3
C,84.1
D,61.5
D,75.1
D,75.3
D,77.3
D,79.3
D,90.2
D,74.8
D,70.8
D,81.1
D,69.6
D,73.3
D,63.2
D,59.0
D,88.7
D,82.3
D,78.6
D,72.7
D,67.0
D,66.5
D,69.1
D,75.5
D,79.0
D,77.8
D,69.8
D,88.0
D,79.6
D,75.6
D,76.8
D,72.9
D,69.1
D,71.6
D,80.1
D,57.2
D,65.0
D,61.1
D,60.7
D,83.0
D,78.8
D,74.0
D,64.2
D,74.3
D,74.0
D,67.0
D,73.2
D,72.4
D,76.9
D,77.3
D,61.0
D,71.9
D,77.1
D,74.6
D,83.0
D,77.8
D,66.7
D,62.8
D,77.4
D,59.2
D,76.2
D,86.9
D,76.0
D,72.2
D,77.4
D,73.7
D,75.4
D,87.0
D,72.2
D,88.5
D,85.0
D,67.7
D,62.7
D,64.3
D,57.9
D,64.0
D,78.3
D,62.8
D,70.7
D,82.6
D,58.7
D,81.6
D,69.9
D,65.1
D,78.6
D,77.1
D,83.8
D,79.5
D,81.3
D,69.9
D,67.1
D,79.9
D,81.4
D,92.9
D,72.7
D,71.9
D,80.6
D,71.2
D,86.3
D,83.1
D,73.1
D,79.9
D,80.0
