Age,Century,Run
17,1,119
18,2,148
18,3,114
19,4,111
20,5,165
20,6,104
20,7,142
21,8,110
21,9,134
21,10,105
22,11,179
22,12,112
22,13,127
22,14,137
23,15,100
23,16,106
23,17,122
23,18,177
23,19,114
23,20,169
24,21,143
24,22,139
24,23,117
24,24,141
24,25,100
25,26,155
25,27,100
25,28,143
25,29,134
25,30,100
25,31,128
25,32,127
25,33,141
25,34,118
25,35,124
25,36,113
26,37,140
26,38,120
26,39,217
26,40,186
26,41,116
27,42,122
27,43,101
27,44,122
27,45,146
27,46,201
27,47,155
27,48,126
28,49,139
28,50,146
28,51,101
28,52,155
28,53,103
28,54,176
29,55,117
29,56,105
29,57,113
29,58,193
29,59,176
29,60,152
30,61,100
30,62,102
30,63,141
30,64,241
30,65,194
31,66,248
31,67,123
32,68,109
33,69,141
34,70,100
34,71,101
34,72,154
34,73,153
34,74,109
34,75,117
35,76,103
35,77,138
35,78,163
35,79,160
36,80,138
36,81,175
36,82,100
36,83,105
36,84,143
36,85,200
37,86,214
37,87,100
37,88,111
37,89,111
37,90,111
37,91,120
37,92,111
37,93,146
37,94,114
37,95,203
37,96,111
37,97,146
37,98,111
37,99,111
38,100,114